Frame,Queue_base_M1,Dynamic_base_M1
5174,0.0008621226000000001,0.056790400000000005
5175,0.0008660414,0.0277173
5176,0.0008660414,0.017646099999999998
5177,0.0008660414,0.021835300000000002
5178,0.0008660414,0.0299863
5179,0.0008660414,0.0437371
5180,0.0008660414,0.0323297
5181,0.0004545743,0.01253608
5182,0.0004545743,0.01099208
5183,0.0004545743,0.01137998
5184,0.00042714310000000003,0.03095808
5185,0.00042714310000000003,0.02564428
5186,0.0004310618,0.018794280000000003
5187,0.0004349806,0.02803858
5188,0.00044673680000000004,0.027560480000000005
5189,0.0004545743,0.05892218
5190,0.00047024926,0.05312638
5191,0.00028606826,0.03996329999999999
5192,0.00028606826,0.028649900000000002
5193,0.000289987,0.0417424
5194,0.000289987,0.0298843
5195,0.00028214952,0.027607499999999997
5196,0.00028606826,0.0224152
5197,0.00028606826,0.0218235
5198,0.00028606826,0.022078199999999996
5199,0.000289987,0.0151891
5200,0.000289987,0.015345799999999996
5201,4.31062e-05,0.056277100000000004
5202,4.31062e-05,0.049677900000000004
5203,4.31062e-05,0.0281758
5204,4.31062e-05,0.0012069999999999997
5205,4.31062e-05,0.00011760000000000242
5206,4.31062e-05,0.010823600000000003
5207,4.31062e-05,0.0125949
5208,4.31062e-05,0.008903399999999999
5209,4.31062e-05,0.00023120000000000085
5210,4.31062e-05,0.0210672
5211,2.74312e-05,0.0133473
5212,2.74312e-05,0.0037856
5213,2.74312e-05,0.0104357
5214,2.74312e-05,0.014291700000000001
5215,2.74312e-05,0.0430709
5216,2.74312e-05,0.0347083
5217,2.351246e-05,0.028120899999999997
5218,2.351246e-05,0.0009169999999999994
5219,1.1756199999999998e-05,0.00010970000000000077
5220,6.661859999999999e-05,0.0463313
5221,0.0004663304,0.0337952
5222,0.0004702491,0.0293317
5223,0.0004702491,0.0272548
5224,0.0004937616,0.0336032
5225,0.0004937616,0.017555900000000003
5226,0.0004937616,0.013409899999999999
5227,0.0004937616,0.0314753
5228,0.0004937616,0.020843700000000003
5229,0.0004937616,0.0007092999999999995
5230,0.0004859241,0.0006426999999999995
5231,0.0008425294,0.011850300000000001
5232,0.0008425294,0.007598500000000001
5233,0.0008425294,0.007621899999999999
5234,0.0008425294,0.0199268
5235,0.0008425294,0.021039799999999997
5236,0.0008425294,0.0775245
5237,0.0008425294,0.05455670000000001
5238,0.0008425294,0.061912199999999994
5239,0.0008425294,0.022234999999999998
5240,0.0008425294,0.0170936
5241,0.0008777984,0.017681300000000004
5242,0.0008777984,0.026996199999999998
5243,0.0008777984,0.024852600000000002
5244,0.0008777984,0.0240728
5245,0.0008738796,0.0288654
5246,0.0008699609,0.0245509
5247,0.0008817171,0.015224300000000003
5248,0.0008817171,0.0154006
5249,0.0008817171,0.0156945
5250,0.0008817171,0.013950700000000003
5251,0.0009444164,0.0298648
5252,0.0009444164,0.05173130000000001
5253,0.0009444164,0.0798248
5254,0.0009404976000000001,0.0808006
5255,0.0009404976000000001,0.0752124
5256,0.0009404976000000001,0.00039970000000000283
5257,0.0006779420000000001,0.0058625
5258,0.007990309999999999,0.008985630000000001
5259,0.01283384,0.006023100000000002
5260,0.02254454,0.002578500000000001
5261,0.006301400000000006,0.0009522999999999962
5262,0.001994700000000002,0.0015126000000000028
5263,0.005635099999999997,0.015334
5264,0.0123283,0.0285872
5265,0.014989199999999994,0.025887200000000006
5266,0.017120999999999997,0.051978100000000006
5267,0.0201031,0.04932910000000001
5268,0.020835899999999997,0.0634679
5269,0.0238808,0.0689149
5270,0.02562459999999999,0.0750479
5271,0.007986400000000005,0.0481572
5272,0.006740300000000005,0.039434300000000005
5273,0.005490200000000001,0.047240199999999996
5274,0.0052198000000000105,0.036761699999999994
5275,0.004287100000000002,0.044187699999999996
5276,0.0038325000000000026,0.046699199999999996
5277,0.003448500000000007,0.041765899999999995
5278,0.002468800000000007,0.0452105
5279,0.0019476000000000077,0.048941200000000004
5280,0.0017635000000000012,0.044144600000000006
5281,0.005309900000000006,0.035994
5282,0.004859299999999997,0.03837599999999999
5283,0.0044712999999999975,0.03987299999999999
5284,0.004596700000000009,0.036064
5285,0.004251900000000003,0.043224
5286,0.003973600000000008,0.05377699999999999
5287,0.0037032000000000037,0.04056699999999999
5288,0.0039344000000000046,0.04495199999999999
5289,0.0019045000000000034,0.03263529999999999
5290,0.005094299999999996,0.053283
5291,0.0052158000000000065,0.06482030000000001
5292,0.0006661000000000028,0.0769873
5293,0.009992799999999996,0.0796803
5294,0.018688800000000005,0.0851783
5295,0.021662799999999996,0.0801543
5296,0.029464800000000013,0.08830130000000001
5297,0.039281800000000006,0.08255230000000001
5298,0.04176579999999999,0.0873133
5299,0.04615079999999999,0.09254530000000001
5300,0.04978779999999999,0.1056063
5301,0.004581000000000002,0.140134
5302,0.0019510000000000083,0.143975
5303,0.007842000000000016,0.17827099999999999
5304,0.009236999999999995,0.142207
5305,0.012539999999999996,0.13533799999999999
5306,0.014150999999999997,0.147086
5307,0.014405000000000001,0.157416
5308,0.016847,0.13802999999999999
5309,0.017892999999999992,0.14392
5310,0.017768000000000006,0.133304
5311,0.0010779999999999956,0.052068
5312,0.0012500000000000011,0.05171899999999999
5313,0.0004310000000000147,0.051503999999999994
5314,0.0005799999999999972,0.04989299999999999
5315,0.0006390000000000007,0.05136299999999999
5316,0.0008620000000000017,0.09501699999999999
5317,0.0006899999999999962,0.10712999999999999
5318,0.0010190000000000199,0.113283
5319,0.0021790000000000143,0.1600724
5320,0.00012200000000001099,0.1591946
5321,0.00028200000000000447,0.1483281
5322,0.0003180000000000127,0.1682862
5323,0.0029589999999999894,0.1711704
5324,0.004197000000000006,0.16627979999999998
5325,0.004847999999999991,0.1645595
5326,0.004953000000000013,0.1596415
5327,0.006219000000000002,0.16001769999999998
5328,0.006649999999999989,0.14511469999999999
5329,0.0027669999999999917,0.1359056
5330,0.003813000000000011,0.14171709999999998
5331,0.002801999999999999,0.129749
5332,0.0019869999999999888,0.13414220000000002
5333,0.005454999999999988,0.12377300000000001
5334,0.008087999999999984,0.11761300000000001
5335,0.012927999999999995,0.09517
5336,0.01877899999999999,0.11556300000000001
5337,0.01932299999999998,0.099109
5338,0.021483000000000002,0.08508700000000002
5339,0.021113999999999994,0.09273700000000001
5340,0.021501999999999993,0.08312800000000001
5341,0.004413,0.07186200000000001
5342,0.002928000000000014,0.077795
5343,0.0034099999999999964,0.094003
5344,0.0019750000000000045,0.098831
5345,0.0016619999999999968,0.079786
5346,0.0009679999999999966,0.09389
5347,0.0005759999999999932,0.08008399999999999
5348,0.00014500000000000624,0.084175
5349,0.0004270000000000107,0.07703499999999999
5350,0.00022400000000000198,0.06881400000000001
5351,0.002793999999999991,0.147266
5352,0.0017560000000000076,0.135393
5353,0.004945000000000005,0.124479
5354,0.014350000000000002,0.13148200000000002
5355,0.018042000000000002,0.11843200000000001
5356,0.026055999999999996,0.11771100000000001
5357,0.034442,0.11060700000000001
5358,0.03816900000000001,0.14413900000000002
5359,0.04808699999999999,0.10505400000000001
5360,0.05639499999999997,0.09718100000000002
5361,0.008193999999999979,0.011732999999999993
5362,0.004400000000000015,0.013939000000000007
5363,0.007778000000000007,0.0036599999999999966
5364,0.006484999999999963,0.017070000000000002
5365,0.0067829999999999835,0.018998000000000015
5366,0.005740999999999996,0.027588
5367,0.00518799999999997,0.012242000000000003
5368,0.008950000000000014,0.023249999999999993
5369,0.00923999999999997,0.012767
5370,0.012664999999999982,0.001351999999999992
5371,0.003933999999999993,0.07564399999999999
5372,0.0033270000000000244,0.07894299999999999
5373,0.0034089999999999954,0.07483599999999999
5374,0.0026490000000000125,0.055473999999999996
5375,0.0013400000000000079,0.064859
5376,0.00018000000000001348,0.066442
5377,0.00039600000000000746,0.05452199999999999
5378,0.0030839999999999756,0.07077999999999998
5379,0.0029469999999999774,0.056417999999999996
5380,0.0039819999999999856,0.044622999999999996
5381,0.0012969999999999926,0.02077000000000001
5382,0.0007289999999999797,0.016349000000000002
5383,0.0012459999999999694,0.027823000000000014
5384,0.0020259999999999723,0.022169000000000022
5385,0.0024879999999999902,0.02633000000000002
5386,0.0004470000000000307,0.024496000000000018
5387,0.0035980000000000456,0.023293000000000008
5388,0.005886000000000002,0.011270000000000002
5389,0.009538000000000046,0.006211000000000022
5390,0.013477000000000017,0.0069320000000000215
5391,0.0036450000000000093,0.07791999999999999
5392,0.001697000000000004,0.072457
5393,0.00193500000000002,0.06631299999999998
5394,0.00437700000000002,0.07544699999999999
5395,0.00688500000000003,0.09560099999999999
5396,0.01038,0.048988000000000004
5397,0.01258300000000001,0.06622600000000001
5398,0.014929999999999999,0.06532099999999999
5399,0.01524700000000001,0.05371799999999999
5400,0.014954000000000023,0.07252800000000001
5401,0.005070999999999992,0.07650100000000001
5402,0.0043500000000000205,0.057825000000000015
5403,0.004479000000000011,0.141106
5404,0.004997000000000029,0.083849
5405,0.0036599999999999966,0.10463800000000001
5406,0.003076000000000023,0.088332
5407,8.299999999999974e-05,0.145757
5408,0.0008619999999999739,0.08513799999999999
5409,0.0020489999999999675,0.09475900000000001
5410,0.0037739999999999996,0.1660525
5411,0.003157999999999994,0.150111
5412,0.0029120000000000257,0.2109106
5413,0.001790999999999987,0.20950770000000002
5414,0.0007880000000000109,0.2033318
5415,0.0008230000000000182,0.2129366
5416,9.799999999998699e-05,0.186144
5417,0.007340000000000013,0.1990603
5418,0.010768999999999973,0.16732999999999998
5419,0.01796399999999998,0.164854
5420,0.028610999999999998,0.15970399999999998
5421,0.004349999999999965,0.09278799999999998
5422,0.00022800000000000598,0.08910499999999999
5423,0.0041220000000000145,0.079265
5424,0.006931999999999994,0.08135299999999998
5425,0.010909000000000002,0.11005399999999999
5426,0.01331199999999999,0.06254699999999999
5427,0.013805000000000012,0.068629
5428,0.015066999999999997,0.09250599999999998
5429,0.01689299999999999,0.05728
5430,0.016353000000000006,0.10412099999999999
5431,0.003886999999999974,0.19737499999999997
5432,0.001786999999999983,0.17197399999999996
5433,0.0010969999999999591,0.15350099999999997
5434,0.00029399999999996096,0.17812599999999998
5435,0.0017480000000000273,0.20022799999999996
5436,0.0022030000000000105,0.16305099999999997
5437,0.003829000000000027,0.16434399999999996
5438,0.00549000000000005,0.17015199999999997
5439,0.007238000000000022,0.20974269999999998
5440,0.011125000000000052,0.15110699999999996
5441,0.002829999999999999,0.148634
5442,0.004483999999999988,0.144277
5443,0.007359999999999978,0.155751
5444,0.010174000000000016,0.11081099999999999
5445,0.006788000000000016,0.15651099999999998
5446,0.010072000000000025,0.125502
5447,0.012759999999999994,0.11074399999999998
5448,0.014073000000000002,0.14568299999999998
5449,0.018355999999999983,0.14754099999999998
5450,0.022710000000000008,0.144363
5451,0.00016799999999994597,0.07566300000000001
5452,0.002597999999999989,0.085146
5453,0.005203999999999986,0.025224999999999997
5454,0.005493999999999999,0.10905800000000002
5455,0.006586999999999954,0.10878000000000002
5456,0.007836999999999983,0.057880000000000015
5457,0.008189999999999975,0.111069
5458,0.006931999999999994,0.11031200000000002
5459,0.006590999999999958,0.11390600000000001
5460,0.006649999999999989,0.117429
5461,0.0010699999999999599,0.046476
5462,0.000152000000000041,0.045370999999999995
5463,0.0004030000000000422,0.050818
5464,0.00012599999999995948,0.039061999999999986
5465,0.0007059999999999844,0.045746999999999996
5466,0.0010039999999999494,0.04175799999999999
5467,0.0018699999999999828,0.042667
5468,0.00293199999999999,0.04269099999999999
5469,0.0021669999999999745,0.046461
5470,0.0012499999999999734,0.04900399999999999
5471,0.0022609999999999575,0.113887
5472,0.0025580000000000047,0.117202
5473,0.0031970000000000054,0.120176
5474,0.004258999999999957,0.127849
5475,0.004145999999999983,0.13026300000000002
5476,0.0037579999999999836,0.1325163
5477,0.004718,0.13383689999999998
5478,0.00450600000000001,0.1355729
5479,0.004536999999999958,0.1361568
5480,0.003114999999999979,0.1309958
5481,0.0015519999999999978,0.1076634
5482,0.004722000000000004,0.1225468
5483,0.007618000000000014,0.12882470000000001
5484,0.009012999999999993,0.1488925
5485,0.010736999999999997,0.14805780000000002
5486,0.014656000000000002,0.1421993
5487,0.01705000000000001,0.1456047
5488,0.020272000000000012,0.1356707
5489,0.024104000000000014,0.130639
5490,0.02613399999999999,0.13647399999999998
5491,0.004166000000000003,0.1763438
5492,0.007552000000000003,0.1711358
5493,0.010667000000000038,0.1732245
5494,0.014496000000000009,0.16962709999999998
5495,0.024199000000000026,0.1648893
5496,0.025112000000000023,0.161096
5497,0.02765500000000004,0.1591445
5498,0.03040200000000004,0.1546928
5499,0.03382700000000005,0.1452525
5500,0.03720900000000005,0.1470865
5501,0.0010780000000000234,0.018735500000000002
5502,0.005792000000000019,0.022768300000000005
5503,0.01170199999999999,0.0262043
5504,0.014155000000000029,0.0291323
5505,0.01663899999999996,0.03148730000000001
5506,0.019324000000000008,0.035049300000000005
5507,0.028739999999999988,0.0358603
5508,0.031358,0.041766300000000006
5509,0.03700899999999996,0.04261630000000001
5510,0.04144899999999996,0.04113130000000001
5511,0.0040280000000000316,0.03863509999999999
5512,0.0007369999999999877,0.036225099999999996
5513,0.004549999999999943,0.033254099999999995
5514,0.005784000000000011,0.03212209999999999
5515,0.007340000000000013,0.029547099999999993
5516,0.007966999999999946,0.027357099999999995
5517,0.008013999999999966,0.02363409999999999
5518,0.007873000000000019,0.03519409999999999
5519,0.008091999999999988,0.026495099999999994
5520,0.027137999999999995,0.0410841
5521,0.010689999999999977,0.02965699999999999
5522,0.0063950000000000395,0.025130999999999987
5523,0.00510199999999994,0.030706999999999984
5524,0.00021899999999996922,0.04386599999999999
5525,0.004361999999999977,0.02763099999999999
5526,0.006720999999999977,0.005309999999999995
5527,0.012105000000000032,0.026627999999999985
5528,0.02647900000000003,0.050842
5529,0.03298800000000002,0.0020489999999999953
5530,0.04614700000000005,0.007045900000000008
5531,0.01954699999999998,0.0635619
5532,0.013476999999999961,0.07011020000000001
5533,0.005693999999999977,0.07893520000000001
5534,0.001190999999999942,0.08575769999999999
5535,0.007108000000000003,0.04947800000000001
